10138260	0100000000000000000000000000000001001000000000000000000000000000000000000010000010000000001000001000000000010000000000000000000010000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000001000000000000000000000000000010000000010000000000000000000000010000000000000000000000000000000000000100010000000000000000000000001000010100000000000000000000000000001000000000000000000000000000000000000001000000101100000000000000000001000000000000000000000000000000000000100010000000000000000000000000000000000000000000100000000000000100010000000000001001000000000000000001000000001000000001000100010000010000000000000000000000000000000000010100011000000000000000000000100001000000000000000000000000001000000000000010000000000000000000000000000000000000001000000000000000001000000000000001000001001000000000000000000000000010000000000000000010000100000100000000000000000000010000000010000000000000010000000100000001000000000000000000000001000000000000010000000001000000000
216239	0000000001000000000000000000000001000000000000000000010010000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000001000000000000000000000000000000100000010100000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000001100000000010000000001000000000001000000000000000000000000000100000000000010000000011000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000010000000000000000000000000100000000000000000000000001000010000000010000001000000000000000100000000000010000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000100001000000000000001010000000000000000000000000000000011000001000001000000000000000000010000000000000000010000000000100000000000000000000000001000000000000000000000000000000000011000000000000000000000000000000000000000000000000000010000
9884685	0000000000000001000100000000000000000000000000000000000000000100110000000000000000000000000010000000000000000000000000000000000000100100100000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000010000000000001000000000000000000000010000100000000000000001001001000000000000000000000010000000001000000000010000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001001000000000000000000000000010100000000000000000000000001000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000001000000000100000000100000000000000000000010000000000000000000000000000000000000001000000000000000000000001000000000010000001000000000000000000000000010000001000000000000000000000000000000000000000000010000000010000000000000010000000000000000000000000000000000000000000000000000000000000001000000000
25243800	0100000000000000000100000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000100000000000000001010000100100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000100000000000000000000000000000000000000000000000000000000000010000000010000000000001001000000000000000000000000000000000000000000000011000101000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000010100000000010000000000000000000000000000000000000001000001001000000000000000000100000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000001001000000000000000000000000010000100000000000000000100000000000000000000000000001000000010000000000000010000000000100000000000000000000000000000000000000010000000000000000000000
5291	0000000000000010000100000000000001000000000000000000000000000100100000000010000010000000000000000000000000000000000000000100000010000000100000000000000000000000000000000000000000000000100000010000000010000001000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000100000100000000001000000000000000000001000000000000000000000000000010000000010000000000000000001010000000000000000000000000001000010000000000000000000100000000000000000000000000000100000000000001001000100000000000000001000000000000000000000000000000000000000000000000000000000000010000000010000000110000000100000100000000000000000000000010000000000000000000000000001000100000100001000001000000000000000000010001000000000000100100001001000000000001000000000000000000000001000000000011000001000000000000000000000000010000000000000000010000000000000000000000000000000010000010010000000000000000001000000000000000000000000010000000000000000000000000000000100000000000
16007391	0000000000100101000000000000100001000000010000000000000000000000100000000111000010000000001000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000100001010000000000100000000000000000001000000010000000000000000000010000000000000000100000000000000000000000001000000000000000001001000000100100000001000000000100000000000010000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000100010000010001000000000001010000100000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000100000100010000000000000000000000100000000000000000000010001000100001100000000100000001000001010000000000000000000000000000000000000000000000000001000001010000000000001000000000000000000000000000000000001000001000000000000000000000000010000010000010000110000000100100000000000000000000001000010000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000
11656518	0000000000000000000000000000000001000000000001000000000000000000000000000100000000000000001000000000000000001100001000000100001010000000000000000000000000000100000000010000000000000000000000010000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000010000000000000001000000000100000000000000000000000100000000010000000000000100000001000010000100001000000000000000000000000000000001011000000000000000000000000000000000000000000000000000000000000010000000010000000000100100000000000000000000000000000000000000000000000001000000000000000000001010000010000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000100100001000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000010000000000001000000000011000001000000000000000000000000010001000000000000000000000000100000010000000000000000000000010000000000000000001000000100000000000000000010000000000000000100000000000000000000000000
11717001	0000000000000000000000000001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000100000000010000000000000000000000000000000000000100000000000000010000100000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000100010000000000000000000001100010000000000000000000000000000000000000000000010000000000000000000000000000000000010000001010000000000000000000000000000000000000000000000000000000000000000000010000000001001000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000100000001000000000000010000000000000000000000000000000001000000000011000000000000000000001000000000000000100000000000000000010000000000000000000000001000000000000000000000000000001000010000001000000000000000000000001010000000000010000000010000000000000000000000000000010000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
156414	0000000000000100000000000000000000100000000000000000000000000000000000000100000010000000000000000000000000000000000000000100000010000100000000000000000000000100010000000000000000000000000000010000000010100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000001100000000000010000000001000000000001001000000000000000000000000000000000001010000000010000000000001000000000000001010000011000000000000000000000001010010000000000000000000000000000100000000000000000000000000000000010001000000000000000001000000000000000000000000000000000000000001000000000000000000000000000010010010010000000000000100000000000000100000110001000000001000000000000000001000000000000000000000000000000000000000010000000000001000001000001010000000000001000000001000000001000000000000000001000001000000000000000000000000010000000000011000010000000000100000000000000000000010000000010000000000100010000000010000000001000000000000000000000000000000000000000000000000000000
11626560	0100000000000000000000000000000011000000000110000000000000010000000000000000000000000000001000000000000000000000000000000000010000100000100000000001000000010000000000000000000000000000000000000010000000000000000000001000000000100000000000000000000000000000000000000000000000000000000110000000000000000100010000000000000000000000000000000000000000000010000010000000001000000000001000000000000000000000000000000100000000000000000010000101000000000000000000000000000110000000000001000000000000001000000000000000000100000000000000000000000000100000000000000000000001000000000000000000000000000100000000000010001000000000000000000000000000000010000000000000000000010000101000000000000000000000000000010001000000000000100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000010001000000001000000000000001010000000000100000000000000000100000000000000000000010000000010000000000100000000000000000010000000000000000000000000000000000000000000001000000010000
11234052	0101000000000000000000000000000001000000000100000000000000000000000000000000010010000000001000100100000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000010000000000000000000000001000000000000000000000010100000100000000000001000000000001001001000000001000010001000000000000000000000010000000000000000000001000000000000000000100010001000000000010000100000010000000000000000000000000000000000010000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011001000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000001000000000000000000000000010010000000000000000000100000100000000101000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000001
10461815	0000110000000001000000000000010001001000000000000000000000000000100000001010000010000000101000001000000000010000000000000000000000000000000000100000001000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010001000001000000000000000000000000000010000100000000000000100000000000010000100000000000000000000000100000010100011000000001000000000000000001000100000000010100000000000000000000000000000000000000000000010000010001000000000000000000000001000000000000000010000000000000000000000000000011000000000000000000000000000000001100000000000000000000000100010000000000000000000000000000000001000000001000000000000000010000000010000000000000000000000000000000010100010000000000000000100000100001000000000000000000000000001000001000000010000000000000000000000000000000000000001000000000000000000000000000000001000000001000000000000000000000000010000000000000000010000000000000010000000000000000010000000010000000000000000000010100000001000000010000000000000000000000000000010000010000000010000
3038525	0101000001000001000000000000000000000000000001000000000000000000100000000000000000000000000000000010000000000000000011100000000000000010000000000001000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000010000000001000000000001000000010000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000001000000000000000000000000000000000001000000000000000000000000000000000000000010100000100010000000010000000000000000000000000000000000000001000000000000000000000001001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000010000000000000000000000010000100000000000000000000100000010010000000000100000000000000000000000000010000000000000000000000100000000000000000000000000
44150621	0100000110000011000000000000000001001000000000000000000000000000100000000010000000000000001000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000001000010000000000000010000010000000000000000000000000000000000000000000000000100000000000000000000000000000011000000000000000000000000000000000000000010001000010000000000001000000000010000001000000000010000000000000000000000000100000000001000000000001000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000000010010000000000000000000000000000000000000000010000000000000000000000000000001000001000000100001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000101000001000000001000100000000000000000000000000001100010001000000000000000010000000000000010110000000000100000000000000000000011000000010000000000100000000000100000010000001000000000000000000000000000000000000000000000000000
11485656	0000000000000001000000000000000001000000000000000000110010000000100000000010000000000000001000000000000000000000000000010000000010000000100000000001000000000000000000000000000000000000000100010000000010000000000000001000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100010000000000000000000001000000000000000000000000000000000000000001000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000011000000000000000000000000011000000000000000000000000000000001000000010000000000000000000000001000000100000001000000001000000000000000000000000001000001000000000000000000000000010000000000000000010010000000100000000000000000000000000000000000000000000000000000001000011000000000010010001000000000000000000000000000010000000000
9926054	0000000000000000000000000000000001000000000001000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000010000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000001000000000000010000000000000000010000100000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000100100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100001000000000000000000000000010000000001000000000000000001000000000100000000000000000000000000000000010000001000000000000000000000100000000000000001000000000000001000000000000000001000000000000000000000000010000000100000000100001000000000000000000000000000000000000010000000000000000000000000100000000000000000001000000000000000000000000000000010000000000
126565	0000100000010000000000000000000001001000000001100000000000000000100000000000000010000000001000000000000000000000000000000000000000101000000000000000000000000000000000000000000101000000000000000000000000000000000000000000001000000000000000000000100000100000000001001001000000000000000000000000000000000000000000000010000000100000000001000000000000000000000010000110000000000000000000000000010000000001000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000010010000000000000000011100000000000000000000001000000000000000001001001000000000000010000000000000000010000000000000000000000000000000000000100000000001000000000000000000000000000000000010000001000000000000000000000000000000000000000000000100000000000000000010000000000010000000010000000000000010000000001000000000000000000000010000000000001000000000001000000000010000
51004351	0000100000000000000000000000000001001000000001100000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000010000000000000000100000000000000000000010000000000000000000000000000000000000000000000100000100000000001001001100000000000000000000100000000000000000000000010000000100000000001000000000000000000000110000110000000000000000000000000010000000000000000000000000010000000000000000000000000010000000000000000000100001000000000000000000000000000000000000000000000000000010000000000000000000000010001000000000010000010000000000000000000010000000000000000000000000000000000000000000001000000000010000010000010000000000000000000011000000000010000010000001000000000000000001001001000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000001000000000000000110000001000000000000000000000000000000010000000000010100000000000000000000000000000010000000010100000000000010000000001100000100000000000000010000000000001000000000000000000000010000
25127112	0110100000000000000000000001000000000000000100000000000000000000010000000000000010000001001000000000000000000000000000000000000010000000110000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000100000000000000000000011000000001010001000000000000000010001000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000010010001001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000010000000100000000000000000000000000001000100000000001000000000000001000000000000000000000000000000000000000000001000100000000000000011100000100000000000000000000000000000000001001000000000000000000001000000000000000010000000000000000000000000000000000010000000010000000010000000001000000000000000000000000000000000000000000000000000000000000000010000
10427712	0000000000000001000000000000000010000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000011001000000000000000000000000000100000000000000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000100000000000000000000000001000000000100000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000001000001000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000
11338033	0000000000000001000000000000000000000000000000000000000000000000100000000010000100000000001000101000000000000000000000000000000010000000000000000000000010010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000100010000000000000000000000000000000000000000000000000010000000001000000000001000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000100000000000000000000000000000000000000000000001001000000000000000000000000100000000000000000000001100000000000000000000100000000000000000010000000010000000100000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000011000000000000000000000000000000010000000000000000000010000000000000000000000000010000100000000000000010000000000000000000000010000
153999	0000000001000000000000000000000001001000000101000000000000000000100000001000000010000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000010000000000001000000000000000000000000000000000000000101000000000010000000000000000001000000000000000000100010000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001010000010000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000010001000000000010000000000000000000000000000000000000000000000000001000000000000000010100010000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000100000000001000000000000000000000000000000010000000000000000000000000001000000000000000010000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000010000
10074640	0000000000000010000100000000000101000000000000000000000000000000100000000010000010000000000000000000000000000000000001000100000010000001100000000000000000000000000000000000000000000000100000010000000010000001000010000000000000000000000000001010000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000100000100000000001000000100000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000001000010000000000000000000100000000000000000000000000000101000000001000000000100000000000000001000000000000000000000000000000000000000000000000000000000000010000000010000000110000000100000101000000000000000000000010001000000000000000000000001000100000100001000001000000000000000000010001000000000000100000001000000000000001000000000000000000000001000000000011000001000000000000000000000000010000000000000000010000000000000000000000000000000010000010010000000000000000001000000000000000000000000010000000000000000000000000000000000000000000
447077	0000000000000001000000000001000001000000000000000000000000000001100000000000000000000000000000000000000000000000000010000100000010000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000100010000000001000000000001010000000000000100000000000000000000000000000000010000000000000000000000000000010000000000000000100000000000001010000000000001000000100000000000000000000000000000000100000000000001001101000000000000000000000000000000001000000000000000000000000000000000000000000000000000010000100010000000000001000000000000000000000000001000100000001000000000101001000000000000000000000000000000000000000000011000000000000000000000000000000000000000100000000000000000001000000000000000001000000000000000000000000010000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000010000000000000000000000100000000000000000000000000
44259	0000100000000000000000000000000001001000000001100000000000000000100000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000100000000001001001100000000000010000000100000000000000000000000010000000100000000001000000000000000000000110000110000000000000000100000000000000000000000000100000000010000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000011000000000001000000000010000010000010000000000000000000011000000000010000010000001000000000000000001001001000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000110000001000000000000000000000000000000000000000000000100000000000000000000000000000010000000010100000000000010000000001000000100000000000000010000000000001000000000000000000000010000
6918454	0000000000001000000000000000010000000000000000000000000000000000000100000000000010000000000000000000000010000000100000000010000010000000000000000001000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000001000000000000001000000000000001000000000000000000000000100000000000000000000000001000000000000000000000010000000000000001000010000000000000000000000000100000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000010000000000010000000000000000000010010000000010100000000000000000000000000000000010001010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000011000000000000000100010000000000001000000000100000000000000010000000000001000010000000000100000000000000000000010000000000000000000010000000000000000000100000000000000000000000000000001000000000000000000010000
11314340	0100000000000000000000000000000001000000001000000000000000000000100000000110000110000010001000000000000000000000000000100000000000000000100000100001000000000000000000000000010100000000000000000000010000000000100000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000000010000000000000000000001000000000010000000000000000000000000000000100000010000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010010010000000000100001000000000001000100000000000000000000001000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000001000000010000000000000000010000000000000000000010000000000000000000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000
10127622	0000000000001100000000000000000001000000000001000000000000000000000000010010000010000000000000000000000010000000000000000100000010000100000000000001000000000000000000000001000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000001000000000001001000100000000000000000000000000000000000100000010000000000000000001000000000000000000000000010000000000001000010100000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000000000001000000000000000000000000010000000010000000000000000000000000000000000010001110000000000000000000000001010000000000000000000000000000000000000101000000000000000010000000000000000000001000000000000000000000000100010000010000001000000000000000000000100010100000000001000010000000000100001000000000000000000000010010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000
176870	0000000000000101000000000000000001000000000000000000000000000000100000000100000010000000000000000000001000000000000000000000000010000100000000000000010000000000000000000000000000000000000000010000000000100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000100000000000010000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001001010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001001000000000000000000000000000000000000000000000110100000000000000000010000000100001010000000000000001000000000000000000001000000000000000000000000000000001000001000000010000000000000000000000000000000000000000000000100000001000000000000000000000000010000000000001000010000000000000000000001000000000000000000000000000000100000000000000000000000000010000000000000000000000000000001000000000000000000
156422	0000000000001100000010000000000101000000000000000000000010000000100000000000000010000000000000100000000000000000001000000100000010000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000001000000000000000000000010000001000010000000001001000000000010000000000000000000000011000000000010000000000000000000000000001010000000000000000000000000000000000010000000000000000000000000000100000000010000000000000001000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000001010010000000000000000000000000001000000000000000000000000000010000000000010000000100000000000000001000000101000001100000000000000001001000100000000000000001000000000000000000000000010000001000000000010010000000000000000000000000000010000010010000000000100010000000000000010000000000000000000000000000000010000000000000000000000000
11409972	0000000000000000000000000000000001100000000000000000010010000000000010000011000010000000000000000000000000000000001000000001000010000000000000000000000000000000000000000000000000000000100000010100000000001000000000100000000000000000000000000000000000000000000000100000001000000000000000000000001000000000000000000000000000100100000000000000000000000000000010000000000000000000001000000000000000000000000000100000000000010000000011000000000000000000000000001000000000000000001000000000000001000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001010000000000000000000001100000001000000000000001000000000000000000000000011000100000000000101000001000000000000001010000000000000000000000000000000001000001000000000000000100000000010000000000000000010000000000100000000000000000000111000000010000000000000000000000000000011000000000000000000000000000000000000000000000000000010000
24180719	0000000001000000000000000010000001000000000000000000000000000000000000000000000010000001001000000000000000000000000000010000000010000000000000000000000000000000000000000100000000000000000000000000000010000000000000001000000000000010001000000000001000000000000000000000000000000000000000000000011000000000000000000001000000000000000001000000000000000010000010000000000000000000001000010000000000000000000000000000000000000100000010000100000000000000000010000000000000000000000000010100000000000000000000010000000100000000000000000000000000000000000000010000000001000000000000000000000000100000000000000100000000100000000000000000000000000000000000000010000000010000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000011000000001000000000010000100000000000000001000001100000000000000000010000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000
644241	0000000000000000000100000000000001000000000000000000000000000100100000000000000000001000001000000000000000000000001000000000000010000010100000000000000000000000000000000000000000000000000000010100000010000000000000000001000000000000000010000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000100000100000000001000000000000001000001000000000000000000000000000011000000010000010000000000000010000010000000000000000000001000010000000000000000001100000000000000100000000000010000000000000001001000100000001100000001000000000000000100000000000000000000000000000000000000000000000000000010000000100000000100000100000000000000000000000010000000010000000000000000001000000000100000000000000000000000000000000001000000000000000100001001000001000001010000000000000000000001000000000010000001000000000000000000000000010000000000000000010000000000100000000000000000000000000010010000000000000000001000000000000000000000000010000000001000000000000000000000100000000000
11364421	0000110000000000000000000000000001000000000000000000000000000000010000100000000010000000000000100000000000000000000000000100001010100000000000001000000000000000000000000000000000000000000000000000000010000001000010000000000001000000000000000000000001000000000000000000000100000000000000000000001000000100000000000010000000000000000000000000000000000000000010000100000000000000001000000001000000000000000000000000000000100000000010100010000000000000000000001010000000000000000000000000001000010000000000000000000110000000000000100000000000000000100000000001001000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000010000000000000000100000100000000000000000000010000001000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000011100000000100000001000000000000000000000000010000010000100010010000000000000000000000000000000010000000010000000000100000000000000000000001000000000000000001000001000000001000000000000000010100
