10138260	0100000000000000000000000000000001001000000000000000000000000000000000000010000010000000001000001000000000010000000000000000000010000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000001000000000000000000000000000010000000010000000000000000000000010000000000000000000000000000000000000100010000000000000000000000001000010100000000000000000000000000001000000000000000000000000000000000000001000000101100000000000000000001000000000000000000000000000000000000100010000000000000000000000000000000000000000000100000000000000100010000000000001001000000000000000001000000001000000001000100010000010000000000000000000000000000000000010100011000000000000000000000100001000000000000000000000000001000000000000010000000000000000000000000000000000000001000000000000000001000000000000001000001001000000000000000000000000010000000000000000010000100000100000000000000000000010000000010000000000000010000000100000001000000000000000000000001000000000000010000000001000000000
10184653	0000000000000000000000000010000101100000000000000000000000000000000000000100000010000000000000000000000000000000000000010000000010000100001100000000000000000100100000000000000000000000000000010000000010100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000010011000000000100000000000010000000001000000000001000000000000000000000000000000000000000010010000010000000000001000000000000000000000011000000000000000000000001010000000000000000000000000000000110000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100010010000000000000100000000000000000000110001000000001000000010000000001000000000000000000000000000000000000000000000000000001000001000001010000000000001000000001000000000000000000000001001000001000000000000000000000000010000010000001000011000010000100000010000000000000010000000000000000000100010000000000100000000001000000000000000000000000000000000100000000100010000
3038522	0110100000000100000000000000010001000000000000000000010000000010000000000100000010000000000000000000000000000000000000000100000010100000000000000000010000000000000000000000000000000000000000010000000000100000000000000010010000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000100000000001000000000000000000000011000000000000000001001000000000000000000010000000010000000000000000000010000000000000001000100000001010000000000000000000000000100001000010000000000000000010000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000010010000000000100000000100000000000000100000010000000000000000000000100000001000000000000000000001000000000000000000010000000000001000001000001000000000000001000000000000000000000000000000000101000001000000000000000000000000010000000000010000010000000000000000000000000000000010000000010000000000100000001000000000000010000010000000000100000000000000000000000000000000000000
176167	0000000000000000000000000000000001001000000001000000000000000000100000000000000010000000001000000000000000000100000000000100000001010000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000001000000000000000100000001100000000000000000000000000000000000000100000000000010000000000010000001000000000000000000100010000000010000000000001000000100000000000000000000000000010000000000000010000000000000000000100010001000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000001000000100000000000000000000000000000000000000000000000000000001000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000101010000000000001000000000000000000000000010000000001000000100000000000000000000000000000000000000000000000001000100010000101000000000000000000000000000000000000100000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000
151194	0000000000000000000000000000000000000001000000100000000000000000100000000000000010000000000000000000000000000000000000000000000010000000000010000000000000000100100000000000000100000000100000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000001000011000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000010000000000000000000000000000010000000000000000001000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000001000100000000000000000000100000000001000000000000000000000000000000000000000000000000000001000000000000000000000000011000001000000000000000000000001000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
24779724	0100000000000000000100000000000001000000000100000000000000000001100000001100000000000000000000000000000000000000000110000100000000000000100010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000000000000000010001000000000000000000000100000000000000000000000001000000000000000000000000000010000000000000000000001000000000010000000001000000000000100000000000010010000000000000000000100000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000001000000000000000000000000000000000000000000000000000000000000000100000001000000000001001000000010000001000000000100000000000001110000000001000000000000000000000000000000000000100010000010010000000000000000000000000100000000000000000010000000000000000000000000000000000000000000
9915743	0000000000000000000000000000000101100000000000000000000000000000100000000100000010000010000000100000000000000000100000000000000011010000000100000000000000000100000000001000100100000000000000010000000010100000000000100000000001000000000001000000000001000000000000000000000000000000000000000000001000000000010000000000000000000000010011000000000000000000000010001100001000000000001001000000000000000000000000000000000000010000010010000000000001000000100000000010000000000000001000000000000000010000000000000000000100000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000010000000000000110000000000000000000110000000000000000000000000000101000000000000000000100000000000000000000000000000001001000000000101000000000000001000000000000000000000000000000101011000011000000000000000000000000010000010000000000011000000000000000000000000000000000000000000000000000100000000000000100000001001010000000000000000100000000000000000000000100000000
4908365	0000000000000010000000000000000001000000000000000000100000000000000010000000000000000000001000000000000000000000000000010100000000000000000000010000000000000000000001000000000000000000000000000000000000000001000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000100001000000000000000001000000000000000000000000000000000000000000000000100000000000001000000001000001000000001000000000000000001000000000000000000000000010000000000000000010000000000000000000001000000000010000000010000001000000000000000000000000000000000000000000100000000000000000000000000000000000000
9929127	0000000000100000000101000000000001000000000000000000000000000000100000000000001000000000001010000000000000000000000000010000000010001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000010000000001000000000001101000000100000000000000000000000000000000001000010000000000000000000100000000000000000000000000000000000001000000000000000000010000110000000000000000000000000000000000000000000000001100000000000010001100000000001000000000000000000000000000000000000001000000000000000000010000000010000000000000000000000000000000000010010000000000000000000000100001000000000000000000000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000110000101000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001100
11427553	0000000000000000000000000100000000000000000000000000000000000000101000000010000000000000001000000000000000000000000000010010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000001000000000000000000000010000100001000000000001000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000001000000100001000010000000000000000000000000000000000000000000000000001000000000000000000100001000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000000000000100000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000100000000000001000100100000000000000000000010000000000000010000000000000000000000000000000010000000010000001000000000000000000000000000000000000010000100000000001000000000000100000000000000
5494449	0000000000000010000000000000000001000000000000000000010000000010000000000011000000000000001000000000000000000000000010000100000010000000000000000001000100000000000000010000000000000000000000010000000000000001100010000000000000000001000000000000000000010000000000010000101000000000000000000000000000000100000000000001000000000000000000000000000000000000000010001000000000000000001000000000000000000000000000010000000000000000000010000000000000000000000000001000000000000000000000000000100000010000000000000000000000000000000000010000000000000000000000001000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000010010000010000000000000010000000000001000000000000000000000000000000000000000000000000000100000010000001000000000000001000100000000000000000001010000000001000001000000000000000000000000010000000000000000110000100000000000000000000000000010000000010000000000000000000000000000000000000010000010000000000000000000000000000000000000010000
16725726	0000100000000000010000000000010001100000000000000000000010000000000000000000000010000000001000000000000000000000101000000000000000000000000000000101000000000000000000000000010000000000000000000000000100000000000000100000000010000000000000000000000000000000000000000000000000000000000110000000001000000100010000000000000000010000000100010000000000000000000010000000000000000000001000000000000010000000000000000000000010000001010010100101000000100000010000000000000000000010000000000000100000000000000000000000000100000010000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000010000000000000000000010010100000000000000100000000000000100000001000100000000000000000000000000000000000000000001000000000000000100001001000000000100000000001000000000000000001100000000000000000001000001000000010000001000000000000000000000000000000000010000000010000000000100000000000000000010000000000000000000000000000000000000000000000000000010000
11712649	0000010010000001001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000001000000000000010000001000000000000000000000000000101000000010000000000000000010000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000100010000100000000000000001000000000010000000000000000000000000000000000000010000000000000000000000000001010000000000000000000000000001000010000000110000000000100000000000000000000000000010000100000000000001001100000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000010000000000000100000010000000000000000011000000000000000000000001101000000000000000000000000000000000000000000000000000000000000000000000000000000001100000001000000000000001000000000001000001000000000000000000000000010000010000000000010000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9933475	0000100000000100000000000000000001000000000000000000000000000000000000000100010010000000001000100000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000001000000000000000000000000010100000000000000000000000000000000000001000000001000000001000000000000000000000010000000000000000000001000000000000000000010010000000000000000000100000010000000000000000000000000001010000000000000000000000000000001000010000000010000000010000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000010000000000000000000100000000000000100000010011000000000000000000000100001000000000000000000001000000000000000000010000000000001000001000000000000000000000000000000000000000000000000000000100000001000000000000000000000000010010000000010000000000100000100000000001000000000010000000010000000000100000000000000000000000000010000000000001000000000000000000000000000000000001
6450551	0100000000000000000000000000000001000000000000000000000000000000101010000010000000010000001000000000000000000000000010010000000010010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000010000000000000000000011000000000000000000000000100100000000000000001010010100000000000000000100000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000001000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000100000000000000100000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000001000101000000000000000000000100000010000001000100100000000000000000010000000001000000010000000000000000000000000000000000001000000000000000000000000000000000000100000000010010000000000000000000000000000000000000000000
208908	0000000000000011000000000000000001000000001000000000000000000000100000000100000010000010000000100010000000010000010000000100000010000100100000000000000000000000000000000000000000000010000000010000000000100000000000000000000000000010000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000010001000000000100000010000010000000001000000000001000000000000000000100000000000000000000000000000010000100000000000000000010000000000100000001000000000100000001010000000000000000000000000000000000000000100010000000000000000000010001000000000000000000100000000000000000000000000000000000000000000000010000000000000000100010000010010000000100000000000000000000000010010001000000001000001000001000001000100000000000000100000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000001000001000000000000000000000000010000000000001000000010000000100000100100000000000000000000000000000000100000000000000100001000000000000000000000000100000000000010000000000000000000
11617559	0001000000000000000000000000000001000000000010000000000000000000000000000000000010001000000000100000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000001000000000000000000000000000000000010000000000000000000000000100000000000100100000000000000000000000000000010000000000000000000001000000000000000000000000000100101000000000000000010000101000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000001000100000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000100000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000001000000000000000000000000000000001000000000100000
42642645	0000000000000100000010000000000001001000000000000000010000000000000000000100000010000000001000100000000000000000000000000100000010000000001001000000000000000000000000000000000000000000100000010000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000101001000000000000000000010000000000000000000001001000010000000000000000000000000100001000000000010000000000000000000000000001010000000000000000000000000000000000010000000000000000010000010000100000000000000000000000000000000000000000000000000001000000000000000010000000000000000000100000000001000000000000000000000110010011010000000000000000100000000000000100000010001000000000000000000000000001000000000000000000001000000000000000010010000000000001000000100001000000000000001000000001000000001000000000000000111000001000000000000000000000000010000000000010000010000000000100000000000000001000010000000010000000000100010000000000000000000000000000000000000000000000000000000000100000000000000
5287969	0000000000000000000000000000010001000000000000000000001000000000100000000000000000000000000000000000000000010000000000000100000000000100000000000000000000100000000000000000000100000000000000000000000000000001001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000010000000000000000000100010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010100100000000000000000000000100000000000001001000000000000000000000000010000010010000001000000000000000000000000000000000000000000000000000000000001000000000000100000001000000000000100000000000000000000000000000000000000000010001000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000010000010000000010000000000000000000100001000000000000010000000001000000011000000000000000000001000010000
123631	0000000000000100000000000000000001000000000000000000000000000000000000000100000010000000000000000000000000000000000000000100000010000100000000000000000000000000000000000000000000000000000000010000000000100000000000001000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000100000000000010000000001000000000001001000000000000000000000000000000000001000000000010000000000000000000000000001010000011000000000000000000000001010010000000000000000010000000000100000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010010010000000000000100000000000000100000010001000000001000000000000000001000000000000000000001000000000000000000010000000000001000001000000010000000000000000000001000000001000000000000000101000001000000000000000000000000010000000000011000000000000000100000000000000000000010000000010000000000100010000000000000000000000000000000000000000000000000000000000000000000000000
10113978	0000000000000000000000000000000001000000000000000000000000000000000000001100000001000000000000000000000000000000000000000100000010000000000100001001000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010001000000000000000010000010000000000100010000001000000000000010000000100000000000000000000000000011000000000000000000000010000010000000100000000000000000000000010000000000000000000000000000000010000000000000000000000000000000001000100000000000000000000100000000000000000000000000000000000001000000000000000000000000000010000000000000000100000000000010000000000100010010000000000100000000000000001000000000000000100000000000000000000000000000000000000000000100000001000000000000000000000000000000000001010000000011000001000000000000000000000000010000010000000000001000000000000000000000000000000000000011010000000000000010000000001000000000000000000000000000000000000000000000000000000000000000
24889392	0000000000100100000000000000000001000000000001000000010010000000000000000001000010000000100000000000000000000000001000000100000010000000100000000000000000000100001000000000000000000000000000010010100000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000001000000010000001000000000000001001000000000010000000000000000000000001001000000010000000000000000000000000001010000010000010000001001000000000000100000000000000000000000010000100000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000011000001000001000000010000000000000000000000100000001000000000000000000000000000000000000000010000000000000000000000001000000000000011100000000000000001000001000000000001000001000000000000000000000000010000000001000000010010000000000000000000000000000010000000010000000001110010000000000000011000000000000010000000000000000100000000000000000000000000
16722836	0000100000100101000000000000000001000000000000000000000010000000100000000000000010000000000000000000001000000000001000000100000010000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000010000000000001000010010000010000000000100000000001000000000000010000010000000000000000000000000000010000000000000000000000010001010000000000000000000000000000000010000000010100000000100000000000000000000010000000000100000000000001000100000000000011000000000000000000000001001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010010000100001000000000100010001000000000000000000000000000000000000000010000100000000000000000000000000000000000100000000000000000000001000000000001000001000000000000000000000000010000000000001000000100000000000000000000000000000010000000010000010000000000000000000000000000000010000000000000000000000000000000000000000000000000
5328940	0000000000000110000000000000000001000000000000000000000000000000000000000110000010000010000000000000000000000000100000000100000010000000000000000000000000000000000000001000000000000000000000000000000010000001000010000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000010001100001000000000001001000000000000000000000000000000000000000000000010000000000000000000000000001010000000000000001000000000000000010010000000000000000110000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000010000000000000110000000000000100000010000010000000000000000000000000000000000000000000001000000000000000000010000000001001000010000100000000000000000000000000000000000000000000000100100000011000000000000000000000000010000000000011000000000000000000000000000000000000010000001010000000000100000000000000000000000000010000000000000000000000000000000000000000000000000
3081361	0000000000000000000000000000010001000000000000000000000000000000000000000100000010000000000000000000000000000000100000000100000010000100000000000000000000000000000000000000000000000000000000000000000010100001000010000000010000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000001010000000100000000000010000000000000000000001000000000000000000000000000000000000000000000010010000000000000000000000000001001000000000000000000000000000001010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000100000000000000000000010001000000001000000000000000001010000000000000000001000000000000000000100000000000001000001000000010000010000000000000001000000000000000100000000100000001000000000100000000000000010000010010000001000000000000100001000000000000000010000000010000000000100000000000000000000000000000000000000000000001000000000000000000000000010000
176155	0000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000010000000000000000000010000000000000000100000000000000000010000000000000000000000000000100000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000001000010010000000000000000000000000000000000000000100100000000000000000100000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000001000100000000000000000000000000000000000000000000000000000000100010000000000100011000000010000000000000000000000001000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000010000001000000000000000000000000000000000000000000000010000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5329102	0000000010000000000000000000000001001000000000000000000000000000000000000010000010000000001000001000000000010000000000000000000010000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000011100000000000000000000000000010000000010001000000000000000000010000000000000000000000000000000000000100010000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000100010000000000000000000000000000010001000000001000000000000100010000000000000000100000000000000000000000010100011000000000000000000000100001000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000001000000000000000000000000010000010000000000010000000000100000000000000000000001000010000000000000000000000001100000001000000000000000000000000000000000000010000000000000000000
3062316	0000000000000001000000000000000001000000000000000000000000000000100000000011000010000000000000000000001000010000000000000100000010000000000000000000000100000000001000000000000000000000000000000100000000000100100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010001000001100000000001001010100000000000000000000010000000000010000000010000000000000000000000000001010010000000000010000000000101000010000000000000000000100000000000000010000000000000100000000000000000001000000010000000000100000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000001000000000000000000000010001000000000000000000010001000000000000000000000000000000010000000010000000000000000000000001000001000000001000000000000000000000001000000000000000001000000000000000000000000010000000001000000010000000000000000000000000000000010000000010000000000000000000000000000000000010011000000000000000000000000000000000000000000000000
16038120	0100000000000010000000000000000001000000000000000000000000000000110000000000000000001000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000100000000000000000000000010000001000010000000000000000000010000000000000001000000000000000000000000010000000100000000000000000100000000000000000000000000000000010000001000000010000010000000001000000000001000000000000010000000000000010000000000000000000010000010000010000000000010001010000000000000000000000000000000010000100000000000000110000000000000000000000000000000100100000001001001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000011000000000001000000000000001000000010100000000001000100000000100001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000011100000000100000101000000000000000000000000010000010000100000000000000000000000000000000000000010000000010000100000100000000000000000000000000000000000000000000010000000000000000000000000010000
11984591	1000000000010000000000000000000001001000000000000000000000000000100000000001000000000000001000000000000000000000000000000000000010000010000000000000000000010000000000000100000100000000000000010000000000000000000000000000000000000000000000000000000001100000001000000000000000000000001000000000000000000000000000000010000100001000000001000000001000000010000010000000000100000000001000000000010000000000000000000000000000000000000010000000000000000010010010001010000000000000000000000000000000010000000000000000000110000000000000000000000000000000100000000000001000100000000000010000000000000000100000000000000000000000000000000010000000000000000000000010000010000000000010000000000000000000000000010001000000001000010000001000001000001010000000000000010000000010000000000000000000000000000000010000000000000001000000001000000000000001000000000100000001000000001000000000100000010000010000000000000000000000100000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000
3025986	0000000000000000000000000000000001000000000000000000000000000000000000000000000010000000101000000000000000000000001010000000000010000000000000000000000000110000001000000000000000000000000000000000000000000000000000000000000010000000000000100000000000010000000000000000000000000000000010000000000000000100010000000001000000000000000000000000010000000000000010000000000000010000001100000100000010000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000010000000100011000001000000000000010000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000010000001000000000000001000000000000000000000000000000000000000001000000000000000100000000010000000000000000010010000000000000000000010000000010000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000010000
9926791	0010000000000000000000000000000001000000000000000001000000000000010000001000000010000001001000000000000000000000000000000000000010000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000100000000000000000000000000000001000000000000000000000010001100000001000000001000000000000000000000000000000000000001000000000010000000000000000000000000001000000000000000000000010010000001000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000010100000000000000000000010001000000000000000000000000000000001000000000000001000000000000110000000000000000000000000000000000000000001001010100000000000000011000000000000000000000100000110000000000001000000000000000000000000000000010000000000010000000000000000000000000000000010000000010000000000000100000000000000000000000000000000000100000000000000000000000100000000010000
9809715	0000010000000010000000000000000001001000000000000000011100000000100000001010000010000000001000000000000000000000000000000100000010000000000100000100000000000000000000000000000100000000000000010000000000000001000010100000000000000000000000000100000000000000000000000000000000000100000000001000000000000000000000000010000000000000000000000000000000000100100010000100000000000000000010000000010000000000000000000010000000000000000000000000000000000000000000001000000000000100000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000001000000000000000010000000000000000000000100000010100000000100010001000100000000000000000000001010000000000100000000000000000000000000010000000000000000000000001000000000000001000000000000000000000000000000000101000001000000000000000000000000010000010000000000010000000000001000000000000000000010000000010000000000000000000000101100000000000000000000000000000000000000000000000000000000000000
17755052	0000000000000001000000000000000001000000000000000000000000000000100000100110000010000010001000001000000000000000000000010010000000110000000000000000000000100000001000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000001000100000000000000001000000000001000000000000000000000000000000000001000000000001000010100010000100000100000000001001000000000000000010000000010000000001000000000000000000000000000000100010001000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000001000000000000000000000000000000001000000000000010000000001000000000000000000000000000000000000000010000010000000000000000001000000000000000010000000000000000000000000000000001000000000000001000000000100000001000000010000000000000000100000000000000000000000000000000000000000000001000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000010000000010000000000000010000000000000001001000000000000001000000000000000000000000000001000000000
11667893	0000000000000000000100000000000001001000000000000000000000000000100000000000000010001000001000000000000000000000000000000000001010000000000000000000000000000100000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000100001000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000001000010000000010000000000000000000000000000001000010000000000000000001100000000000000000000000000000000000001000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000100000000000100000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000001000000000000000001000100000000000000000000000000000000000000000001000000000000000001000000000000001000000000000000000000000000000000011000101000000000000000000000000010000000000000000010000000000000000000000000000000010000001000000000000000000011010100000000100000000000010000000000001000000000000000000000000000000
