ChEMBLID	count
CHEMBL4282	2817
CHEMBL2431	839
CHEMBL4816	220
CHEMBL5579	33
CHEMBL5320	25
CHEMBL4516	37
CHEMBL5052	14
CHEMBL3231	909
CHEMBL2973	1719
CHEMBL5861	26
CHEMBL5678	103
CHEMBL6144	112
CHEMBL5607	29
CHEMBL1075133	31
CHEMBL1163128	12
CHEMBL2417355	0
CHEMBL2417351	0
CHEMBL6167	16
CHEMBL1075155	9
CHEMBL4851	10
CHEMBL2534	824
CHEMBL4101	126
CHEMBL2918	13
CHEMBL2743	0
CHEMBL5818	11
CHEMBL299	1001
CHEMBL3045	612
CHEMBL2938	193
CHEMBL2996	623
CHEMBL3920	722
CHEMBL3582	372
CHEMBL3616	227
CHEMBL3438	153
CHEMBL4273	18
CHEMBL2896	14
CHEMBL3384	39
CHEMBL3032	45
CHEMBL3627581	0
CHEMBL3125	35
CHEMBL4237	104
CHEMBL4501	1438
CHEMBL3111	15
CHEMBL2553	102
CHEMBL3906	315
CHEMBL2345	350
CHEMBL4924	32
CHEMBL1795193	0
CHEMBL2343	111
CHEMBL5794	2
CHEMBL6186	17
CHEMBL5912	12
CHEMBL6150	13
CHEMBL5405	3
CHEMBL5550	13
CHEMBL5753	16
CHEMBL4105885	0
CHEMBL1628470	1
CHEMBL5026	37
CHEMBL5146	3
CHEMBL1293289	345
CHEMBL1795186	328
CHEMBL1163125	2019
CHEMBL4766	576
CHEMBL3861	637
CHEMBL3893	8
CHEMBL4141	5
CHEMBL3797	147
CHEMBL3142	860
CHEMBL2842	3895
CHEMBL1795195	21
CHEMBL5975	25
CHEMBL5659	24
CHEMBL3217390	52
CHEMBL3108641	5
CHEMBL3108638	62
CHEMBL3769297	0
CHEMBL2176772	1
CHEMBL2494	14
CHEMBL2493	27
CHEMBL5073	29
CHEMBL5258	17
CHEMBL4147	34
CHEMBL4121	18
CHEMBL2801	124
CHEMBL4045	44
CHEMBL2116	36
CHEMBL4574	18
CHEMBL5650	13
CHEMBL1795165	16
CHEMBL5606	14
CHEMBL5754	25
CHEMBL4578	807
CHEMBL3542	15
CHEMBL5784	49
CHEMBL6054	2
CHEMBL5699	35
CHEMBL6082	31
CHEMBL6005	53
CHEMBL2558	40
CHEMBL2468	63
CHEMBL3123	33
CHEMBL3980	103
CHEMBL4525	61
CHEMBL5683	20
CHEMBL4670	8
CHEMBL3094	39
CHEMBL2208	838
CHEMBL4204	578
CHEMBL4718	207
CHEMBL2428	103
CHEMBL2777	27
CHEMBL4004	28
CHEMBL2349	30
CHEMBL2147	3734
CHEMBL4523	2266
CHEMBL3863	127
CHEMBL2595	28
CHEMBL4900	55
CHEMBL2527	510
CHEMBL3414416	2
CHEMBL6003	21
CHEMBL3627582	0
CHEMBL2793	72
CHEMBL2828	387
CHEMBL4937	362
CHEMBL5084	15
CHEMBL2426	24
CHEMBL1926492	0
CHEMBL3337327	0
CHEMBL1293199	0
CHEMBL1649059	5
CHEMBL3430761	0
CHEMBL3559690	0
CHEMBL308	950
CHEMBL301	1612
CHEMBL4442	18
CHEMBL331	967
CHEMBL2508	289
CHEMBL4036	168
CHEMBL3055	125
CHEMBL5719	240
CHEMBL6002	20
CHEMBL3116	718
CHEMBL4597	35
CHEMBL5790	21
CHEMBL5316	17
CHEMBL6162	19
CHEMBL5856	16
CHEMBL1163112	13
CHEMBL5789	5
CHEMBL5728	23
CHEMBL3629	548
CHEMBL4070	184
CHEMBL4224	445
CHEMBL4225	140
CHEMBL4203	228
CHEMBL2292	602
CHEMBL5543	311
CHEMBL4575	66
CHEMBL1075115	3
CHEMBL4577	34
CHEMBL1075167	38
CHEMBL5427	45
CHEMBL1908382	15
CHEMBL2850	346
CHEMBL262	2261
CHEMBL4040	2895
CHEMBL3385	98
CHEMBL5759	8
CHEMBL5121	12
CHEMBL5198	26
CHEMBL4179	559
CHEMBL2637	1141
CHEMBL260	3767
CHEMBL3961	158
CHEMBL2939	59
CHEMBL4674	76
CHEMBL1163106	9
CHEMBL1163126	19
CHEMBL4375	26
CHEMBL5668	14
CHEMBL5415	25
CHEMBL4722	2538
CHEMBL3935	85
CHEMBL2185	1509
CHEMBL1772932	7
CHEMBL1938223	0
CHEMBL5284	42
CHEMBL5256	25
CHEMBL5443	388
CHEMBL1075163	27
CHEMBL3476	347
CHEMBL1991	920
CHEMBL3529	277
CHEMBL5408	338
CHEMBL1075184	0
CHEMBL4522	32
CHEMBL3938	31
CHEMBL5855	246
CHEMBL5679	8
CHEMBL5044	14
CHEMBL3835	135
CHEMBL4309	21
CHEMBL4849	14
CHEMBL2417353	0
CHEMBL1163129	17
CHEMBL3337330	0
CHEMBL3575	44
CHEMBL6151	0
CHEMBL5358	45
CHEMBL6029	39
CHEMBL5785	95
CHEMBL3024	666
CHEMBL4897	117
CHEMBL5938	105
CHEMBL3788	142
CHEMBL1908386	19
CHEMBL5388	13
CHEMBL5404	11
CHEMBL4896	119
CHEMBL3983	969
CHEMBL6006	25
CHEMBL2189144	1
CHEMBL5491	312
CHEMBL3984	11
CHEMBL1795196	0
CHEMBL6055	2
CHEMBL5285	171
CHEMBL1163123	6
CHEMBL6191	59
CHEMBL5970	30
CHEMBL5914	34
CHEMBL4853	20
CHEMBL1163104	12
CHEMBL1163108	12
CHEMBL5330	56
CHEMBL5432	33
CHEMBL4852	40
CHEMBL5749	34
CHEMBL4527	160
CHEMBL5518	41
CHEMBL4708	49
CHEMBL4598	28
CHEMBL4600	221
CHEMBL4487	36
CHEMBL2999	27
CHEMBL4482	272
CHEMBL4311	18
CHEMBL4524	22
CHEMBL4202	57
CHEMBL4105756	0
CHEMBL1795198	0
CHEMBL1075195	31
CHEMBL5261	93
CHEMBL5082	17
CHEMBL5552	23
CHEMBL5941	37
CHEMBL3587	694
CHEMBL2964	58
CHEMBL2109	28
CHEMBL2171	22
CHEMBL2897	25
CHEMBL4948	49
CHEMBL3530	28
CHEMBL4899	211
CHEMBL5888	609
CHEMBL1862	1915
CHEMBL4014	52
CHEMBL4599	459
CHEMBL4247	1496
CHEMBL5627	46
CHEMBL4895	339
CHEMBL5314	261
CHEMBL5331	245
CHEMBL2634	69
CHEMBL4175	10
CHEMBL5319	132
CHEMBL5122	134
CHEMBL203	5279
CHEMBL1824	1686
CHEMBL5838	24
CHEMBL3009	166
CHEMBL2068	387
CHEMBL4954	51
CHEMBL3988	32
CHEMBL4602	27
CHEMBL4134	31
CHEMBL5072	36
CHEMBL3290	54
CHEMBL4901	47
CHEMBL5147	686
CHEMBL5469	250
CHEMBL2695	1200
CHEMBL3982	32
CHEMBL5455	29
CHEMBL3650	2122
CHEMBL2742	1358
CHEMBL3973	878
CHEMBL1957	2327
CHEMBL1981	699
CHEMBL5483	19
CHEMBL2835	3767
CHEMBL2971	4900
CHEMBL2148	2561
CHEMBL3717	2860
CHEMBL5684	22
CHEMBL1844	1024
CHEMBL1974	1643
CHEMBL1936	1140
CHEMBL2007	389
CHEMBL1913	1103
CHEMBL2041	523
CHEMBL2375201	0
CHEMBL5568	103
CHEMBL4223	60
CHEMBL4454	79
CHEMBL1841	274
CHEMBL267	2996
CHEMBL2073	153
CHEMBL2250	82
CHEMBL3234	384
CHEMBL258	1573
CHEMBL3905	274
CHEMBL4601	156
CHEMBL5703	27
CHEMBL2599	3124
CHEMBL2803	255
CHEMBL3834	99
CHEMBL5251	1876
CHEMBL2959	730
CHEMBL4128	852
CHEMBL5274	41
CHEMBL2815	2485
CHEMBL4898	166
CHEMBL5608	85
CHEMBL1955	378
CHEMBL279	7458
CHEMBL3357	83
CHEMBL4105759	1
CHEMBL3836	250
CHEMBL5932	203
CHEMBL5604	22
CHEMBL2069163	6
CHEMBL5260	176
CHEMBL5247	165
CHEMBL1163124	19
CHEMBL2872	74
CHEMBL2873	34
CHEMBL2708	64
CHEMBL5776	182
CHEMBL3886	55
CHEMBL1938215	0
CHEMBL1169596	16
CHEMBL5145	2569
CHEMBL1906	1049
CHEMBL5464	160
CHEMBL5014	64
CHEMBL1795199	10
CHEMBL5547	22
CHEMBL5903	56
CHEMBL5310	34
CHEMBL5311	93
CHEMBL5275	17
CHEMBL5476	38
CHEMBL4439	697
CHEMBL5616	9
CHEMBL5466	17
CHEMBL5467	25
CHEMBL4267	73
CHEMBL1938217	0
